candidate,event_idx,event_time,beat_idx,grid_time,subdivision,residual_ms,abs_residual_ms,flux,intensity,intensity_confidence,pass_count
triplet,750,161.996,351,161.927,triplet,69.0,69.0,47.9681,medium,0.66,2
triplet,751,162.078,351,162.078,triplet,0.0,0.0,10.6798,low,0.33,1
triplet,752,162.223,351,162.229,downbeat,-6.0,6.0,23.805,low,0.33,1
triplet,753,162.688,352,162.699,downbeat,-11.0,11.0,49.8699,medium,0.66,1
triplet,754,163.065,353,163.001,triplet,64.0,64.0,16.282,low,0.33,1
triplet,755,163.381,354,163.308667,triplet,72.333,72.333,203.6934,high,1.0,5
triplet,756,163.618,354,163.622,downbeat,-4.0,4.0,266.2511,high,1.0,5
triplet,757,163.75,355,163.773,triplet,-23.0,23.0,151.8511,high,1.0,3
triplet,758,163.841,355,163.773,triplet,68.0,68.0,547.5931,high,1.0,5
triplet,759,163.915,355,163.924,triplet,-9.0,9.0,606.2065,high,1.0,5
triplet,760,163.981,355,163.924,triplet,57.0,57.0,727.1541,high,1.0,5
triplet,761,164.058,355,164.075,downbeat,-17.0,17.0,840.8679,high,1.0,5
triplet,762,164.54,356,164.545,downbeat,-5.0,5.0,173.366,high,1.0,5
triplet,763,164.764,357,164.696,triplet,68.0,68.0,82.6229,medium,0.66,3
triplet,764,165.227,358,165.154667,triplet,72.333,72.333,59.1183,medium,0.66,1
triplet,765,165.459,358,165.468,downbeat,-9.0,9.0,42.3765,medium,0.66,1
triplet,766,165.834,359,165.77,triplet,64.0,64.0,19.8842,low,0.33,1
triplet,767,166.15,360,166.077667,triplet,72.333,72.333,301.6748,high,1.0,5
triplet,768,166.385,360,166.391,downbeat,-6.0,6.0,56.4772,medium,0.66,1
triplet,769,166.519,361,166.542,triplet,-23.0,23.0,290.5853,high,1.0,3
triplet,770,166.61,361,166.542,triplet,68.0,68.0,703.5484,high,1.0,5
triplet,771,166.684,361,166.693,triplet,-9.0,9.0,824.1114,high,1.0,5
triplet,772,166.75,361,166.693,triplet,57.0,57.0,754.524,high,1.0,5
triplet,773,166.827,361,166.844,downbeat,-17.0,17.0,866.8561,high,1.0,5
triplet,774,167.073,362,167.000667,triplet,72.333,72.333,51.0529,medium,0.66,1
triplet,775,167.308,362,167.314,downbeat,-6.0,6.0,241.9947,high,1.0,3
triplet,776,167.535,363,167.465,triplet,70.0,70.0,32.9797,low,0.33,2
triplet,777,167.68,363,167.616,triplet,64.0,64.0,13.4119,low,0.33,1
triplet,778,167.761,363,167.767,downbeat,-6.0,6.0,26.0396,low,0.33,1
triplet,779,168.228,364,168.237,downbeat,-9.0,9.0,40.8452,medium,0.66,1
triplet,780,168.307,365,168.237,downbeat,70.0,70.0,11.3164,low,0.33,1
triplet,781,168.919,366,168.846667,triplet,72.333,72.333,51.8002,medium,0.66,2
triplet,782,169.154,366,169.16,downbeat,-6.0,6.0,271.5406,high,1.0,4
triplet,783,169.288,367,169.311,triplet,-23.0,23.0,159.3044,high,1.0,3
triplet,784,169.379,367,169.311,triplet,68.0,68.0,574.7573,high,1.0,5
triplet,785,169.453,367,169.462,triplet,-9.0,9.0,643.978,high,1.0,5
triplet,786,169.519,367,169.462,triplet,57.0,57.0,670.6455,high,1.0,5
triplet,787,169.597,367,169.613,downbeat,-16.0,16.0,821.6982,high,1.0,5
triplet,788,170.077,368,170.083,downbeat,-6.0,6.0,183.3544,high,1.0,4
triplet,789,170.202,369,170.234,triplet,-32.0,32.0,9.1553,low,0.33,1
triplet,790,170.303,369,170.234,triplet,69.0,69.0,249.1603,high,1.0,5
triplet,791,170.375,369,170.385,triplet,-10.0,10.0,17.414,low,0.33,1
triplet,792,170.449,369,170.385,triplet,64.0,64.0,51.0307,medium,0.66,1
triplet,793,170.533,369,170.536,downbeat,-3.0,3.0,58.5802,medium,0.66,1
triplet,794,170.658,370,170.692667,triplet,-34.667,34.667,16.538,low,0.33,1
triplet,795,170.765,370,170.692667,triplet,72.333,72.333,213.9041,high,1.0,3
triplet,796,170.998,370,171.006,downbeat,-8.0,8.0,41.8217,medium,0.66,1
triplet,797,171.076,371,171.006,downbeat,70.0,70.0,6.1963,low,0.33,1
triplet,798,171.311,371,171.308,triplet,3.0,3.0,16.1174,low,0.33,1
triplet,799,171.375,371,171.308,triplet,67.0,67.0,23.0255,low,0.33,1
triplet,800,171.686,372,171.615667,triplet,70.333,70.333,79.8346,medium,0.66,4
triplet,801,171.839,372,171.772333,triplet,66.667,66.667,8.4987,low,0.33,1
triplet,802,171.923,372,171.929,downbeat,-6.0,6.0,168.4162,high,1.0,3
triplet,803,172.057,373,172.08,triplet,-23.0,23.0,294.6978,high,1.0,3
triplet,804,172.148,373,172.08,triplet,68.0,68.0,684.6211,high,1.0,5
triplet,805,172.222,373,172.231,triplet,-9.0,9.0,787.5814,high,1.0,5
triplet,806,172.288,373,172.231,triplet,57.0,57.0,796.692,high,1.0,5
triplet,807,172.366,373,172.382,downbeat,-16.0,16.0,912.7305,high,1.0,5
triplet,808,172.849,374,172.852,downbeat,-3.0,3.0,70.2274,medium,0.66,1
triplet,809,173.073,375,173.003,triplet,70.0,70.0,164.7488,high,1.0,5
triplet,810,173.221,375,173.154,triplet,67.0,67.0,9.533,low,0.33,1
triplet,811,173.302,375,173.305,downbeat,-3.0,3.0,16.0675,low,0.33,2
triplet,812,173.536,376,173.461667,triplet,74.333,74.333,77.9471,medium,0.66,2
triplet,813,173.767,376,173.775,downbeat,-8.0,8.0,39.2258,medium,0.66,1
triplet,814,174.141,377,174.077,triplet,64.0,64.0,13.3675,low,0.33,1
triplet,815,174.459,378,174.384667,triplet,74.333,74.333,51.0984,medium,0.66,2
triplet,816,174.826,379,174.849,triplet,-23.0,23.0,174.6422,high,1.0,3
triplet,817,174.917,379,174.849,triplet,68.0,68.0,620.5304,high,1.0,5
triplet,818,174.992,379,175.0,triplet,-8.0,8.0,672.5534,high,1.0,5
triplet,819,175.057,379,175.0,triplet,57.0,57.0,619.79,high,1.0,5
triplet,820,175.135,379,175.151,downbeat,-16.0,16.0,793.576,high,1.0,5
triplet,821,175.546,380,175.621,downbeat,-75.0,75.0,4.6447,low,0.33,1
triplet,822,175.617,380,175.621,downbeat,-4.0,4.0,52.8442,medium,0.66,2
triplet,823,175.841,381,175.772,triplet,69.0,69.0,269.1461,high,1.0,5
triplet,824,176.06,381,176.074,downbeat,-14.0,14.0,60.5702,medium,0.66,2
triplet,825,176.141,382,176.074,downbeat,67.0,67.0,13.6846,low,0.33,1
triplet,826,176.536,382,176.544,downbeat,-8.0,8.0,41.9835,medium,0.66,1
triplet,827,176.614,383,176.544,downbeat,70.0,70.0,5.8555,low,0.33,1
triplet,828,176.849,383,176.846,triplet,3.0,3.0,15.4688,low,0.33,1
triplet,829,177.231,384,177.153667,triplet,77.333,77.333,96.8029,high,1.0,5
triplet,830,177.464,384,177.467,downbeat,-3.0,3.0,187.1348,high,1.0,5
triplet,831,177.595,385,177.618,triplet,-23.0,23.0,316.1833,high,1.0,3
triplet,832,177.687,385,177.618,triplet,69.0,69.0,681.9777,high,1.0,5
triplet,833,177.762,385,177.769,triplet,-7.0,7.0,812.8573,high,1.0,5
triplet,834,177.826,385,177.769,triplet,57.0,57.0,838.9442,high,1.0,5
triplet,835,177.904,385,177.92,downbeat,-16.0,16.0,977.6444,high,1.0,5
triplet,836,177.998,386,177.92,downbeat,78.0,78.0,8.9604,low,0.33,1
triplet,837,178.387,386,178.39,downbeat,-3.0,3.0,53.4014,medium,0.66,3
triplet,838,178.609,387,178.541,triplet,68.0,68.0,42.5004,medium,0.66,2
triplet,839,178.756,387,178.692,triplet,64.0,64.0,19.2355,low,0.33,1
triplet,840,178.84,387,178.843,downbeat,-3.0,3.0,14.4209,low,0.33,1
triplet,841,179.072,388,178.999667,triplet,72.333,72.333,244.1893,high,1.0,4
triplet,842,179.304,388,179.313,downbeat,-9.0,9.0,41.7629,medium,0.66,2
triplet,843,179.383,389,179.313,downbeat,70.0,70.0,11.7567,low,0.33,1
triplet,844,179.996,390,179.922667,triplet,73.333,73.333,226.1921,high,1.0,5
triplet,845,180.233,390,180.236,downbeat,-3.0,3.0,65.9625,medium,0.66,4
triplet,846,180.364,391,180.387,triplet,-23.0,23.0,186.8809,high,1.0,3
triplet,847,180.454,391,180.387,triplet,67.0,67.0,654.2065,high,1.0,5
triplet,848,180.531,391,180.538,triplet,-7.0,7.0,717.5942,high,1.0,5
triplet,849,180.596,391,180.538,triplet,58.0,58.0,580.3643,high,1.0,5
triplet,850,180.674,391,180.689,downbeat,-15.0,15.0,789.3652,high,1.0,5
triplet,851,181.153,392,181.159,downbeat,-6.0,6.0,58.7981,medium,0.66,1
triplet,852,181.379,393,181.31,triplet,69.0,69.0,125.399,high,1.0,3
triplet,853,181.528,393,181.461,triplet,67.0,67.0,14.6344,low,0.33,1
triplet,854,181.597,393,181.612,downbeat,-15.0,15.0,18.2903,low,0.33,1
triplet,855,181.844,394,181.768667,triplet,75.333,75.333,73.6544,medium,0.66,1
triplet,856,182.074,394,182.082,downbeat,-8.0,8.0,88.8826,medium,0.66,2
triplet,857,182.387,395,182.384,triplet,3.0,3.0,17.5168,low,0.33,1
triplet,858,182.459,395,182.384,triplet,75.0,75.0,13.3157,low,0.33,2
triplet,859,182.532,395,182.535,downbeat,-3.0,3.0,87.1624,medium,0.66,1
triplet,860,182.764,396,182.691667,triplet,72.333,72.333,319.2607,high,1.0,5
triplet,861,183.002,396,183.005,downbeat,-3.0,3.0,49.7684,medium,0.66,1
triplet,862,183.237,397,183.313,triplet,-76.0,76.0,37.4259,medium,0.66,1
triplet,863,183.374,397,183.313,triplet,61.0,61.0,55.2049,medium,0.66,1
triplet,864,183.455,397,183.467,downbeat,-12.0,12.0,85.1686,medium,0.66,1
triplet,865,183.536,398,183.467,downbeat,69.0,69.0,11.4317,low,0.33,1
triplet,866,183.925,398,183.928,downbeat,-3.0,3.0,10.4111,low,0.33,1
triplet,867,184.15,399,184.079,triplet,71.0,71.0,48.5694,medium,0.66,2
triplet,868,184.233,399,184.23,triplet,3.0,3.0,11.5615,low,0.33,1
triplet,869,184.297,399,184.23,triplet,67.0,67.0,17.4141,low,0.33,1
triplet,870,184.842,400,184.851,downbeat,-9.0,9.0,48.435,medium,0.66,2
triplet,871,184.921,401,184.851,downbeat,70.0,70.0,11.8148,low,0.33,1
triplet,872,185.156,401,185.153,triplet,3.0,3.0,30.8953,low,0.33,1
triplet,873,185.22,401,185.153,triplet,67.0,67.0,14.3893,low,0.33,1
triplet,874,185.301,401,185.304,downbeat,-3.0,3.0,59.8708,medium,0.66,1
triplet,875,185.535,402,185.460667,triplet,74.333,74.333,58.2635,medium,0.66,2
triplet,876,185.661,402,185.617333,triplet,43.667,43.667,2.8496,low,0.33,1
triplet,877,185.748,402,185.774,downbeat,-26.0,26.0,28.5639,low,0.33,1
triplet,878,186.004,403,185.928,triplet,76.0,76.0,41.4116,medium,0.66,1
triplet,879,186.075,403,186.082,triplet,-7.0,7.0,34.234,medium,0.66,1
triplet,880,186.143,403,186.082,triplet,61.0,61.0,82.5918,medium,0.66,2
triplet,881,186.226,403,186.236,downbeat,-10.0,10.0,51.1928,medium,0.66,1
triplet,882,186.462,404,186.389667,triplet,72.333,72.333,9.5714,low,0.33,1
triplet,883,186.918,405,186.848,triplet,70.0,70.0,60.385,medium,0.66,2
triplet,884,187.268,406,187.306667,triplet,-38.667,38.667,483.1161,high,1.0,4
triplet,885,187.368,406,187.306667,triplet,61.333,61.333,765.2794,high,1.0,5
triplet,886,187.612,406,187.62,downbeat,-8.0,8.0,50.9952,medium,0.66,1
triplet,887,187.925,407,187.922,triplet,3.0,3.0,19.0765,low,0.33,1
triplet,888,188.201,408,188.229667,triplet,-28.667,28.667,11.2922,low,0.33,1
triplet,889,188.303,408,188.229667,triplet,73.333,73.333,37.5455,medium,0.66,1
triplet,890,188.54,408,188.543,downbeat,-3.0,3.0,194.7961,high,1.0,4
triplet,891,188.674,409,188.697,triplet,-23.0,23.0,134.5684,high,1.0,1
triplet,892,188.764,409,188.697,triplet,67.0,67.0,581.8696,high,1.0,5
triplet,893,188.848,409,188.851,triplet,-3.0,3.0,30.5652,low,0.33,1
triplet,894,188.995,409,189.005,downbeat,-10.0,10.0,90.3193,medium,0.66,2
triplet,895,189.228,410,189.158667,triplet,69.333,69.333,70.0773,medium,0.66,1
triplet,896,189.463,410,189.466,downbeat,-3.0,3.0,45.305,medium,0.66,2
triplet,897,189.595,411,189.617,triplet,-22.0,22.0,63.3555,medium,0.66,2
triplet,898,189.678,411,189.617,triplet,61.0,61.0,595.5338,high,1.0,5
triplet,899,189.771,411,189.768,triplet,3.0,3.0,15.7347,low,0.33,1
triplet,900,189.974,412,189.919,downbeat,55.0,55.0,2.7799,low,0.33,1
triplet,901,190.037,412,190.075667,triplet,-38.667,38.667,350.0881,high,1.0,4
triplet,902,190.137,412,190.075667,triplet,61.333,61.333,640.6573,high,1.0,5
triplet,903,190.38,412,190.389,downbeat,-9.0,9.0,67.1158,medium,0.66,1
triplet,904,190.694,413,190.691,triplet,3.0,3.0,8.7523,low,0.33,1
triplet,905,190.758,413,190.691,triplet,67.0,67.0,12.6103,low,0.33,1
triplet,906,190.961,414,190.998667,triplet,-37.667,37.667,46.2202,medium,0.66,1
triplet,907,191.065,414,190.998667,triplet,66.333,66.333,355.0405,high,1.0,5
triplet,908,191.443,415,191.466,triplet,-23.0,23.0,208.6134,high,1.0,3
triplet,909,191.531,415,191.466,triplet,65.0,65.0,567.0331,high,1.0,5
triplet,910,191.617,415,191.62,triplet,-3.0,3.0,22.3825,low,0.33,1
triplet,911,191.681,415,191.62,triplet,61.0,61.0,15.0245,low,0.33,2
triplet,912,191.753,415,191.774,downbeat,-21.0,21.0,62.302,medium,0.66,1
triplet,913,191.843,416,191.774,downbeat,69.0,69.0,4.3581,low,0.33,1
triplet,914,192.232,416,192.235,downbeat,-3.0,3.0,198.643,high,1.0,4
triplet,915,192.365,417,192.386,triplet,-21.0,21.0,299.8352,high,1.0,3
triplet,916,192.448,417,192.386,triplet,62.0,62.0,539.8185,high,1.0,5
triplet,917,192.607,417,192.537,triplet,70.0,70.0,17.5047,low,0.33,1
triplet,918,192.743,418,192.688,downbeat,55.0,55.0,3.1848,low,0.33,1
triplet,919,192.806,418,192.844667,triplet,-38.667,38.667,469.5079,high,1.0,4
triplet,920,192.906,418,192.844667,triplet,61.333,61.333,744.9553,high,1.0,5
triplet,921,193.15,418,193.158,downbeat,-8.0,8.0,81.9996,medium,0.66,2
triplet,922,193.231,419,193.158,downbeat,73.0,73.0,9.3832,low,0.33,1
triplet,923,193.463,419,193.46,triplet,3.0,3.0,19.3576,low,0.33,1
triplet,924,193.527,419,193.46,triplet,67.0,67.0,29.0113,low,0.33,1
triplet,925,193.608,419,193.611,downbeat,-3.0,3.0,12.5516,low,0.33,1
triplet,926,193.834,420,193.767667,triplet,66.333,66.333,66.7816,medium,0.66,1
triplet,927,194.078,420,194.081,downbeat,-3.0,3.0,54.5137,medium,0.66,1
triplet,928,194.45,421,194.389,triplet,61.0,61.0,209.2058,high,1.0,3
triplet,929,194.536,421,194.543,downbeat,-7.0,7.0,104.934,high,1.0,2
triplet,930,194.612,422,194.543,downbeat,69.0,69.0,7.4062,low,0.33,1
triplet,931,195.001,422,195.004,downbeat,-3.0,3.0,86.0264,medium,0.66,1
triplet,932,195.228,423,195.155,triplet,73.0,73.0,48.0859,medium,0.66,1
triplet,933,195.373,423,195.306,triplet,67.0,67.0,83.9529,medium,0.66,1
triplet,934,195.454,423,195.457,downbeat,-3.0,3.0,106.6606,high,1.0,1
triplet,935,195.689,424,195.613667,triplet,75.333,75.333,33.8326,medium,0.66,1
triplet,936,195.924,424,195.927,downbeat,-3.0,3.0,32.0147,low,0.33,1
triplet,937,196.611,426,196.536667,triplet,74.333,74.333,230.6525,high,1.0,4
triplet,938,196.693,426,196.693333,triplet,-0.333,0.333,12.1695,low,0.33,1
triplet,939,196.849,426,196.85,downbeat,-1.0,1.0,16.2671,low,0.33,2
triplet,940,197.085,427,197.158,triplet,-73.0,73.0,35.6728,medium,0.66,1
triplet,941,197.15,427,197.158,triplet,-8.0,8.0,38.8639,medium,0.66,1
triplet,942,197.219,427,197.158,triplet,61.0,61.0,14.9704,low,0.33,1
triplet,943,197.302,427,197.312,downbeat,-10.0,10.0,56.8921,medium,0.66,2
triplet,944,197.995,429,197.924,triplet,71.0,71.0,97.951,high,1.0,2
triplet,945,198.223,429,198.226,downbeat,-3.0,3.0,18.0068,low,0.33,1
triplet,946,198.306,430,198.382667,triplet,-76.667,76.667,22.4019,low,0.33,3
triplet,947,198.345,430,198.382667,triplet,-37.667,37.667,485.513,high,1.0,5
triplet,948,198.444,430,198.382667,triplet,61.333,61.333,733.8367,high,1.0,5
triplet,949,198.687,430,198.696,downbeat,-9.0,9.0,49.2537,medium,0.66,1
triplet,950,199.146,431,199.149,downbeat,-3.0,3.0,36.5911,medium,0.66,1
triplet,951,199.277,432,199.305667,triplet,-28.667,28.667,18.3902,low,0.33,1
triplet,952,199.38,432,199.305667,triplet,74.333,74.333,48.7,medium,0.66,2
triplet,953,199.617,432,199.619,downbeat,-2.0,2.0,235.0407,high,1.0,5
triplet,954,199.75,433,199.773,triplet,-23.0,23.0,101.0167,high,1.0,3
triplet,955,199.838,433,199.773,triplet,65.0,65.0,352.4464,high,1.0,5
triplet,956,199.924,433,199.927,triplet,-3.0,3.0,13.3878,low,0.33,1
triplet,957,199.991,433,199.927,triplet,64.0,64.0,31.941,low,0.33,1
triplet,958,200.065,433,200.081,downbeat,-16.0,16.0,67.179,medium,0.66,1
triplet,959,200.545,435,200.542,downbeat,3.0,3.0,22.0098,low,0.33,1
triplet,960,200.676,435,200.693,triplet,-17.0,17.0,20.5452,low,0.33,1
triplet,961,200.753,435,200.693,triplet,60.0,60.0,68.4268,medium,0.66,1
triplet,962,200.993,435,200.995,downbeat,-2.0,2.0,28.6628,low,0.33,2
triplet,963,201.05,436,200.995,downbeat,55.0,55.0,0.6459,low,0.33,1
triplet,964,201.118,436,201.151667,triplet,-33.667,33.667,326.8049,high,1.0,4
triplet,965,201.215,436,201.151667,triplet,63.333,63.333,656.0552,high,1.0,5
triplet,966,201.457,436,201.465,downbeat,-8.0,8.0,45.9096,medium,0.66,1
triplet,967,202.046,438,202.074667,triplet,-28.667,28.667,29.9572,low,0.33,1
triplet,968,202.139,438,202.074667,triplet,64.333,64.333,81.2153,medium,0.66,1
triplet,969,202.391,439,202.388,downbeat,3.0,3.0,17.3722,low,0.33,1
triplet,970,202.519,439,202.542,triplet,-23.0,23.0,211.7764,high,1.0,3
triplet,971,202.606,439,202.542,triplet,64.0,64.0,505.6876,high,1.0,5
triplet,972,202.693,439,202.696,triplet,-3.0,3.0,26.6579,low,0.33,1
triplet,973,202.754,439,202.696,triplet,58.0,58.0,44.623,medium,0.66,1
triplet,974,202.839,439,202.85,downbeat,-11.0,11.0,42.9791,medium,0.66,1
triplet,975,203.527,441,203.462,triplet,65.0,65.0,115.688,high,1.0,2
triplet,976,203.889,442,203.920667,triplet,-31.667,31.667,205.9501,high,1.0,4
triplet,977,203.984,442,203.920667,triplet,63.333,63.333,586.5779,high,1.0,5
triplet,978,204.23,442,204.234,downbeat,-4.0,4.0,48.2055,medium,0.66,1
triplet,979,204.539,443,204.536,triplet,3.0,3.0,25.2499,low,0.33,1
triplet,980,204.909,444,204.843667,triplet,65.333,65.333,66.5496,medium,0.66,1
triplet,981,206.077,446,206.08,downbeat,-3.0,3.0,21.8025,low,0.33,1
triplet,982,206.302,447,206.231,triplet,71.0,71.0,72.1025,medium,0.66,2
triplet,983,206.406,447,206.382,triplet,24.0,24.0,16.2432,low,0.33,1
triplet,984,206.452,447,206.382,triplet,70.0,70.0,13.518,low,0.33,1
triplet,985,206.997,448,207.003,downbeat,-6.0,6.0,36.8032,medium,0.66,1
triplet,986,207.076,449,207.003,downbeat,73.0,73.0,4.7904,low,0.33,1
triplet,987,207.688,450,207.612667,triplet,75.333,75.333,82.0636,medium,0.66,2
triplet,988,207.894,450,207.926,downbeat,-32.0,32.0,10.4828,low,0.33,1
triplet,989,208.161,451,208.233333,triplet,-72.333,72.333,33.4928,medium,0.66,1
triplet,990,208.231,451,208.233333,triplet,-2.333,2.333,23.5397,low,0.33,1
triplet,991,208.298,451,208.233333,triplet,64.667,64.667,18.1861,low,0.33,1
triplet,992,208.378,451,208.387,downbeat,-9.0,9.0,63.467,medium,0.66,2
triplet,993,208.46,452,208.387,downbeat,73.0,73.0,7.3243,low,0.33,1
triplet,994,209.07,453,209.0,triplet,70.0,70.0,57.0836,medium,0.66,1
triplet,995,209.357,454,209.302,downbeat,55.0,55.0,2.9559,low,0.33,1
triplet,996,209.766,454,209.772,downbeat,-6.0,6.0,99.7807,high,1.0,2
triplet,997,209.845,455,209.772,downbeat,73.0,73.0,9.3511,low,0.33,1
triplet,998,210.08,455,210.074,triplet,6.0,6.0,23.5755,low,0.33,1
triplet,999,210.457,456,210.381667,triplet,75.333,75.333,37.6104,medium,0.66,1
triplet,1000,210.846,457,210.848667,triplet,-2.667,2.667,17.6664,low,0.33,1
triplet,1001,210.93,457,211.002333,triplet,-72.333,72.333,40.5799,medium,0.66,1
triplet,1002,211.003,457,211.002333,triplet,0.667,0.667,14.5926,low,0.33,1
triplet,1003,211.145,457,211.156,downbeat,-11.0,11.0,105.0445,high,1.0,2
triplet,1004,211.62,459,211.618,downbeat,2.0,2.0,42.0076,medium,0.66,2
triplet,1005,211.841,459,211.769,triplet,72.0,72.0,59.467,medium,0.66,2
triplet,1006,211.926,459,211.92,triplet,6.0,6.0,17.2554,low,0.33,1
triplet,1007,212.306,460,212.384333,triplet,-78.333,78.333,19.666,low,0.33,1
triplet,1008,212.535,460,212.541,downbeat,-6.0,6.0,46.5155,medium,0.66,1
triplet,1009,212.614,461,212.541,downbeat,73.0,73.0,4.363,low,0.33,1
triplet,1010,212.846,461,212.843,triplet,3.0,3.0,34.7069,medium,0.66,1
triplet,1011,212.912,461,212.843,triplet,69.0,69.0,15.8338,low,0.33,1
triplet,1012,213.216,462,213.150667,triplet,65.333,65.333,82.2036,medium,0.66,1
triplet,1013,213.464,463,213.464,downbeat,0.0,0.0,14.7244,low,0.33,1
triplet,1014,213.696,463,213.771333,triplet,-75.333,75.333,41.118,medium,0.66,1
triplet,1015,213.766,463,213.771333,triplet,-5.333,5.333,31.2098,low,0.33,1
triplet,1016,213.838,463,213.771333,triplet,66.667,66.667,17.4403,low,0.33,1
triplet,1017,213.914,463,213.925,downbeat,-11.0,11.0,43.3949,medium,0.66,1
triplet,1018,214.387,465,214.387,downbeat,0.0,0.0,24.8426,low,0.33,1
triplet,1019,214.604,465,214.540667,triplet,63.333,63.333,128.4495,high,1.0,2
triplet,1020,215.055,466,215.002,triplet,53.0,53.0,33.8785,medium,0.66,1
triplet,1021,215.305,466,215.31,downbeat,-5.0,5.0,56.9984,medium,0.66,1
triplet,1022,215.382,467,215.31,downbeat,72.0,72.0,8.5181,low,0.33,1
triplet,1023,215.618,467,215.612,triplet,6.0,6.0,24.6703,low,0.33,1
triplet,1024,215.681,467,215.612,triplet,69.0,69.0,15.383,low,0.33,1
triplet,1025,215.993,468,216.065,triplet,-72.0,72.0,53.6519,medium,0.66,1
triplet,1026,216.673,469,216.694,downbeat,-21.0,21.0,687.9078,high,1.0,5
triplet,1027,217.376,471,217.318667,triplet,57.333,57.333,77.6755,medium,0.66,2
triplet,1028,217.53,471,217.472333,triplet,57.667,57.667,12.7012,low,0.33,1
triplet,1029,217.623,471,217.626,downbeat,-3.0,3.0,9.4405,low,0.33,1
triplet,1030,218.073,472,218.079,downbeat,-6.0,6.0,200.13,high,1.0,4
triplet,1031,218.151,473,218.079,downbeat,72.0,72.0,5.593,low,0.33,1
triplet,1032,218.76,474,218.703,triplet,57.0,57.0,90.7608,medium,0.66,2
triplet,1033,219.458,475,219.463,downbeat,-5.0,5.0,47.7553,medium,0.66,1
triplet,1034,219.78,476,219.777,triplet,3.0,3.0,8.9954,low,0.33,1
triplet,1035,220.144,477,220.087667,triplet,56.333,56.333,65.1426,medium,0.66,2
triplet,1036,220.841,478,220.857,downbeat,-16.0,16.0,68.6804,medium,0.66,1
triplet,1037,220.92,479,220.857,downbeat,63.0,63.0,10.6517,low,0.33,1
triplet,1038,221.536,480,221.472,triplet,64.0,64.0,54.8087,medium,0.66,2
triplet,1039,222.226,481,222.232,downbeat,-6.0,6.0,145.4014,high,1.0,4
