candidate,event_idx,event_time,beat_idx,grid_time,subdivision,residual_ms,abs_residual_ms,flux,intensity,intensity_confidence,pass_count
triplet,1459,68.299,170,68.264,triplet,35.0,35.0,71.2303,low,0.33,1
triplet,1460,68.394,170,68.397,downbeat,-3.0,3.0,55.4422,low,0.33,2
triplet,1461,68.4,171,68.397,downbeat,3.0,3.0,55.4422,low,0.33,1
triplet,1462,68.4,171,68.397,downbeat,3.0,3.0,24.7091,low,0.33,1
triplet,1463,68.499,171,68.53,triplet,-31.0,31.0,57.3368,low,0.33,1
triplet,1464,68.597,171,68.663,triplet,-66.0,66.0,87.6278,low,0.33,1
triplet,1465,68.598,171,68.663,triplet,-65.0,65.0,32.5636,low,0.33,1
triplet,1466,68.699,171,68.663,triplet,36.0,36.0,62.7433,low,0.33,1
triplet,1467,68.798,172,68.796,downbeat,2.0,2.0,248.9194,high,1.0,1
triplet,1468,68.798,172,68.796,downbeat,2.0,2.0,92.9608,low,0.33,1
triplet,1469,68.798,172,68.796,downbeat,2.0,2.0,248.9194,high,1.0,3
triplet,1470,68.905,172,68.931667,triplet,-26.667,26.667,12.4371,low,0.33,1
triplet,1471,69.004,172,69.067333,triplet,-63.333,63.333,30.722,low,0.33,1
triplet,1472,69.004,172,69.067333,triplet,-63.333,63.333,8.4058,low,0.33,1
triplet,1473,69.094,172,69.067333,triplet,26.667,26.667,81.39,low,0.33,1
triplet,1474,69.097,172,69.067333,triplet,29.667,29.667,27.2169,low,0.33,1
triplet,1475,69.192,172,69.203,downbeat,-11.0,11.0,204.5662,medium,0.66,1
triplet,1476,69.192,172,69.203,downbeat,-11.0,11.0,204.5662,medium,0.66,2
triplet,1477,69.195,172,69.203,downbeat,-8.0,8.0,64.3963,low,0.33,1
triplet,1478,69.395,173,69.333667,triplet,61.333,61.333,221.4232,medium,0.66,2
triplet,1479,69.396,173,69.333667,triplet,62.333,62.333,221.4232,medium,0.66,1
triplet,1480,69.396,173,69.333667,triplet,62.333,62.333,83.4775,low,0.33,1
triplet,1481,69.5,173,69.464333,triplet,35.667,35.667,170.0917,medium,0.66,1
triplet,1482,69.5,173,69.464333,triplet,35.667,35.667,72.3688,low,0.33,1
triplet,1483,69.5,173,69.464333,triplet,35.667,35.667,170.0917,medium,0.66,2
triplet,1484,69.592,173,69.595,downbeat,-3.0,3.0,260.0823,high,1.0,3
triplet,1485,69.593,173,69.595,downbeat,-2.0,2.0,260.0823,high,1.0,1
triplet,1486,69.593,173,69.595,downbeat,-2.0,2.0,93.1664,low,0.33,1
triplet,1487,69.698,174,69.730333,triplet,-32.333,32.333,106.1446,medium,0.66,2
triplet,1488,69.7,174,69.730333,triplet,-30.333,30.333,106.1446,medium,0.66,1
triplet,1489,69.7,174,69.730333,triplet,-30.333,30.333,38.0059,low,0.33,1
triplet,1490,69.799,174,69.865667,triplet,-66.667,66.667,16.9418,low,0.33,1
triplet,1491,69.894,174,69.865667,triplet,28.333,28.333,373.0221,high,1.0,3
triplet,1492,69.895,174,69.865667,triplet,29.333,29.333,373.0221,high,1.0,1
triplet,1493,69.895,174,69.865667,triplet,29.333,29.333,101.0888,medium,0.66,1
triplet,1494,69.994,174,70.001,downbeat,-7.0,7.0,174.4962,medium,0.66,2
triplet,1495,69.997,174,70.001,downbeat,-4.0,4.0,174.4962,medium,0.66,1
triplet,1496,70.101,175,70.134,triplet,-33.0,33.0,43.5209,low,0.33,1
triplet,1497,70.197,175,70.134,triplet,63.0,63.0,64.1228,low,0.33,1
triplet,1498,70.198,175,70.134,triplet,64.0,64.0,46.0651,low,0.33,2
triplet,1499,70.2,175,70.134,triplet,66.0,66.0,46.0651,low,0.33,1
triplet,1500,70.304,175,70.267,triplet,37.0,37.0,12.4538,low,0.33,1
triplet,1501,70.304,175,70.267,triplet,37.0,37.0,6.3535,low,0.33,1
triplet,1502,70.397,175,70.4,downbeat,-3.0,3.0,48.5439,low,0.33,2
triplet,1503,70.4,176,70.4,downbeat,0.0,0.0,76.3426,low,0.33,1
triplet,1504,70.403,176,70.4,downbeat,3.0,3.0,48.5439,low,0.33,1
triplet,1505,70.502,176,70.533,triplet,-31.0,31.0,40.5892,low,0.33,1
triplet,1506,70.502,176,70.533,triplet,-31.0,31.0,18.2597,low,0.33,1
triplet,1507,70.6,176,70.666,triplet,-66.0,66.0,213.2208,medium,0.66,1
triplet,1508,70.6,176,70.666,triplet,-66.0,66.0,213.2208,medium,0.66,2
triplet,1509,70.699,176,70.666,triplet,33.0,33.0,18.6932,low,0.33,1
triplet,1510,70.793,176,70.799,downbeat,-6.0,6.0,176.3648,medium,0.66,3
triplet,1511,70.795,176,70.799,downbeat,-4.0,4.0,176.3648,medium,0.66,1
triplet,1512,70.795,176,70.799,downbeat,-4.0,4.0,67.0584,low,0.33,1
triplet,1513,70.902,177,70.932,triplet,-30.0,30.0,34.6347,low,0.33,1
triplet,1514,70.996,177,70.932,triplet,64.0,64.0,165.4606,medium,0.66,2
triplet,1515,71.001,177,71.065,triplet,-64.0,64.0,165.4606,medium,0.66,1
triplet,1516,71.001,177,71.065,triplet,-64.0,64.0,55.5051,low,0.33,1
triplet,1517,71.105,177,71.065,triplet,40.0,40.0,86.0593,low,0.33,1
triplet,1518,71.192,177,71.198,downbeat,-6.0,6.0,222.2465,medium,0.66,3
triplet,1519,71.195,177,71.198,downbeat,-3.0,3.0,222.2465,medium,0.66,1
triplet,1520,71.195,177,71.198,downbeat,-3.0,3.0,74.8587,low,0.33,1
triplet,1521,71.401,178,71.464,triplet,-63.0,63.0,15.9469,low,0.33,1
triplet,1522,71.492,178,71.464,triplet,28.0,28.0,261.6966,high,1.0,3
triplet,1523,71.494,178,71.464,triplet,30.0,30.0,261.6966,high,1.0,1
triplet,1524,71.494,178,71.464,triplet,30.0,30.0,96.5466,low,0.33,1
triplet,1525,71.597,179,71.597,downbeat,0.0,0.0,131.5325,medium,0.66,2
triplet,1526,71.599,179,71.597,downbeat,2.0,2.0,131.5325,medium,0.66,1
triplet,1527,71.599,179,71.597,downbeat,2.0,2.0,47.9828,low,0.33,1
triplet,1528,71.703,179,71.73,triplet,-27.0,27.0,42.607,low,0.33,1
triplet,1529,71.796,179,71.73,triplet,66.0,66.0,52.7354,low,0.33,1
triplet,1530,71.995,179,71.996,downbeat,-1.0,1.0,154.532,medium,0.66,2
triplet,1531,71.996,180,71.996,downbeat,0.0,0.0,78.9014,low,0.33,1
triplet,1532,71.999,180,71.996,downbeat,3.0,3.0,154.532,medium,0.66,1
triplet,1533,72.101,180,72.129,triplet,-28.0,28.0,20.3809,low,0.33,1
triplet,1534,72.104,180,72.129,triplet,-25.0,25.0,39.9938,low,0.33,1
triplet,1535,72.295,180,72.262,triplet,33.0,33.0,86.6286,low,0.33,1
triplet,1536,72.304,180,72.262,triplet,42.0,42.0,20.5054,low,0.33,1
triplet,1537,72.395,181,72.395,downbeat,0.0,0.0,116.932,medium,0.66,3
triplet,1538,72.397,181,72.395,downbeat,2.0,2.0,116.932,medium,0.66,1
triplet,1539,72.4,181,72.395,downbeat,5.0,5.0,39.4945,low,0.33,1
triplet,1540,72.594,181,72.528333,triplet,65.667,65.667,85.4712,low,0.33,1
triplet,1541,72.594,181,72.528333,triplet,65.667,65.667,143.2193,medium,0.66,2
triplet,1542,72.597,181,72.661667,triplet,-64.667,64.667,143.2193,medium,0.66,1
triplet,1543,72.713,181,72.661667,triplet,51.333,51.333,10.4257,low,0.33,1
triplet,1544,72.795,182,72.795,downbeat,0.0,0.0,170.6498,medium,0.66,3
triplet,1545,72.797,182,72.795,downbeat,2.0,2.0,170.6498,medium,0.66,1
triplet,1546,72.797,182,72.795,downbeat,2.0,2.0,61.8571,low,0.33,1
triplet,1547,72.899,182,72.930333,triplet,-31.333,31.333,8.8334,low,0.33,1
triplet,1548,73.004,182,73.065667,triplet,-61.667,61.667,31.6601,low,0.33,1
triplet,1549,73.091,182,73.065667,triplet,25.333,25.333,71.9472,low,0.33,1
triplet,1550,73.094,182,73.065667,triplet,28.333,28.333,288.0938,high,1.0,1
triplet,1551,73.094,182,73.065667,triplet,28.333,28.333,288.0938,high,1.0,3
triplet,1552,73.192,182,73.201,downbeat,-9.0,9.0,103.173,medium,0.66,2
triplet,1553,73.198,182,73.201,downbeat,-3.0,3.0,75.4537,low,0.33,1
triplet,1554,73.201,183,73.201,downbeat,0.0,0.0,103.173,medium,0.66,1
triplet,1555,73.397,183,73.334,triplet,63.0,63.0,126.7913,medium,0.66,2
triplet,1556,73.398,183,73.334,triplet,64.0,64.0,126.7913,medium,0.66,1
triplet,1557,73.398,183,73.334,triplet,64.0,64.0,53.2081,low,0.33,1
triplet,1558,73.497,183,73.467,triplet,30.0,30.0,56.3757,low,0.33,1
triplet,1559,73.601,184,73.6,downbeat,1.0,1.0,133.2799,medium,0.66,1
triplet,1560,73.601,184,73.6,downbeat,1.0,1.0,51.1408,low,0.33,1
triplet,1561,73.601,184,73.6,downbeat,1.0,1.0,133.2799,medium,0.66,3
triplet,1562,73.703,184,73.733,triplet,-30.0,30.0,23.8167,low,0.33,1
triplet,1563,73.799,184,73.733,triplet,66.0,66.0,163.8485,medium,0.66,1
triplet,1564,73.799,184,73.733,triplet,66.0,66.0,163.8485,medium,0.66,2
triplet,1565,73.896,184,73.866,triplet,30.0,30.0,172.0021,medium,0.66,2
triplet,1566,73.898,184,73.866,triplet,32.0,32.0,172.0021,medium,0.66,1
triplet,1567,73.898,184,73.866,triplet,32.0,32.0,58.0174,low,0.33,1
triplet,1568,73.991,184,73.999,downbeat,-8.0,8.0,256.1741,high,1.0,3
triplet,1569,73.993,184,73.999,downbeat,-6.0,6.0,256.1741,high,1.0,1
triplet,1570,73.996,184,73.999,downbeat,-3.0,3.0,83.269,low,0.33,1
triplet,1571,74.198,185,74.132,triplet,66.0,66.0,97.9235,low,0.33,3
triplet,1572,74.199,185,74.265,triplet,-66.0,66.0,97.9235,low,0.33,1
triplet,1573,74.199,185,74.265,triplet,-66.0,66.0,28.5804,low,0.33,1
triplet,1574,74.394,185,74.398,downbeat,-4.0,4.0,322.5584,high,1.0,1
triplet,1575,74.394,185,74.398,downbeat,-4.0,4.0,322.5584,high,1.0,3
triplet,1576,74.4,186,74.398,downbeat,2.0,2.0,54.4039,low,0.33,1
triplet,1577,74.498,186,74.531,triplet,-33.0,33.0,75.95,low,0.33,1
triplet,1578,74.501,186,74.531,triplet,-30.0,30.0,23.1889,low,0.33,1
triplet,1579,74.6,186,74.664,triplet,-64.0,64.0,86.857,low,0.33,1
triplet,1580,74.604,186,74.664,triplet,-60.0,60.0,36.1363,low,0.33,2
triplet,1581,74.693,186,74.664,triplet,29.0,29.0,415.2399,high,1.0,3
triplet,1582,74.696,186,74.664,triplet,32.0,32.0,415.2399,high,1.0,1
triplet,1583,74.696,186,74.664,triplet,32.0,32.0,105.6989,medium,0.66,1
triplet,1584,74.794,186,74.797,downbeat,-3.0,3.0,216.218,medium,0.66,1
triplet,1585,74.794,186,74.797,downbeat,-3.0,3.0,81.7903,low,0.33,1
triplet,1586,74.794,186,74.797,downbeat,-3.0,3.0,216.218,medium,0.66,2
triplet,1587,74.997,187,75.063,triplet,-66.0,66.0,98.8367,low,0.33,3
triplet,1588,75.0,187,75.063,triplet,-63.0,63.0,98.8367,low,0.33,1
triplet,1589,75.099,187,75.063,triplet,36.0,36.0,50.8915,low,0.33,1
triplet,1590,75.195,187,75.196,downbeat,-1.0,1.0,245.1975,high,1.0,2
triplet,1591,75.198,188,75.196,downbeat,2.0,2.0,245.1975,high,1.0,1
triplet,1592,75.198,188,75.196,downbeat,2.0,2.0,89.0416,low,0.33,1
triplet,1593,75.302,188,75.329,triplet,-27.0,27.0,4.0295,low,0.33,1
triplet,1594,75.302,188,75.329,triplet,-27.0,27.0,1.063,low,0.33,1
triplet,1595,75.497,188,75.462,triplet,35.0,35.0,51.5924,low,0.33,1
triplet,1596,75.498,188,75.462,triplet,36.0,36.0,148.2875,medium,0.66,2
triplet,1597,75.5,188,75.462,triplet,38.0,38.0,148.2875,medium,0.66,1
triplet,1598,75.594,188,75.595,downbeat,-1.0,1.0,217.6137,medium,0.66,3
triplet,1599,75.596,189,75.595,downbeat,1.0,1.0,217.6137,medium,0.66,1
triplet,1600,75.596,189,75.595,downbeat,1.0,1.0,79.8688,low,0.33,1
triplet,1601,75.796,189,75.861667,triplet,-65.667,65.667,34.951,low,0.33,1
triplet,1602,75.802,189,75.861667,triplet,-59.667,59.667,35.7857,low,0.33,1
triplet,1603,75.903,189,75.861667,triplet,41.333,41.333,76.1372,low,0.33,1
triplet,1604,75.906,189,75.861667,triplet,44.333,44.333,8.6291,low,0.33,1
triplet,1605,75.995,190,75.995,downbeat,0.0,0.0,293.9872,high,1.0,3
triplet,1606,75.996,190,75.995,downbeat,1.0,1.0,293.9872,high,1.0,1
triplet,1607,75.996,190,75.995,downbeat,1.0,1.0,101.7952,medium,0.66,1
triplet,1608,76.19,190,76.128,triplet,62.0,62.0,64.9875,low,0.33,1
triplet,1609,76.196,190,76.261,triplet,-65.0,65.0,186.5875,medium,0.66,1
triplet,1610,76.196,190,76.261,triplet,-65.0,65.0,186.5875,medium,0.66,2
triplet,1611,76.294,190,76.261,triplet,33.0,33.0,185.6436,medium,0.66,3
triplet,1612,76.298,190,76.261,triplet,37.0,37.0,185.6436,medium,0.66,1
triplet,1613,76.298,190,76.261,triplet,37.0,37.0,62.6484,low,0.33,1
triplet,1614,76.395,191,76.394,downbeat,1.0,1.0,178.5712,medium,0.66,2
triplet,1615,76.397,191,76.394,downbeat,3.0,3.0,178.5712,medium,0.66,1
triplet,1616,76.397,191,76.394,downbeat,3.0,3.0,64.4431,low,0.33,1
triplet,1617,76.504,191,76.527,triplet,-23.0,23.0,9.2207,low,0.33,1
triplet,1618,76.597,191,76.66,triplet,-63.0,63.0,62.0866,low,0.33,1
triplet,1619,76.6,191,76.66,triplet,-60.0,60.0,29.1935,low,0.33,1
triplet,1620,76.696,191,76.66,triplet,36.0,36.0,74.338,low,0.33,1
triplet,1621,76.698,191,76.66,triplet,38.0,38.0,19.7285,low,0.33,1
triplet,1622,76.797,192,76.793,downbeat,4.0,4.0,87.9425,low,0.33,1
triplet,1623,76.798,192,76.793,downbeat,5.0,5.0,171.7644,medium,0.66,3
triplet,1624,76.8,192,76.793,downbeat,7.0,7.0,171.7644,medium,0.66,1
triplet,1625,76.896,192,76.928333,triplet,-32.333,32.333,300.2688,high,1.0,1
triplet,1626,76.898,192,76.928333,triplet,-30.333,30.333,300.2688,high,1.0,3
triplet,1627,76.901,192,76.928333,triplet,-27.333,27.333,58.3698,low,0.33,1
triplet,1628,76.995,192,76.928333,triplet,66.667,66.667,192.6859,medium,0.66,1
triplet,1629,76.995,192,76.928333,triplet,66.667,66.667,66.4055,low,0.33,1
triplet,1630,76.996,192,76.928333,triplet,67.667,67.667,192.6859,medium,0.66,3
triplet,1631,77.096,192,77.063667,triplet,32.333,32.333,40.5832,low,0.33,1
triplet,1632,77.196,192,77.199,downbeat,-3.0,3.0,90.1352,low,0.33,2
triplet,1633,77.299,193,77.332,triplet,-33.0,33.0,194.0042,medium,0.66,1
triplet,1634,77.299,193,77.332,triplet,-33.0,33.0,70.3198,low,0.33,1
triplet,1635,77.299,193,77.332,triplet,-33.0,33.0,194.0042,medium,0.66,3
triplet,1636,77.394,193,77.332,triplet,62.0,62.0,249.3116,high,1.0,3
triplet,1637,77.395,193,77.332,triplet,63.0,63.0,249.3116,high,1.0,1
triplet,1638,77.395,193,77.332,triplet,63.0,63.0,86.9818,low,0.33,1
triplet,1639,77.499,193,77.465,triplet,34.0,34.0,120.9665,medium,0.66,1
triplet,1640,77.5,193,77.465,triplet,35.0,35.0,120.9665,medium,0.66,3
triplet,1641,77.502,193,77.465,triplet,37.0,37.0,33.9249,low,0.33,1
triplet,1642,77.596,193,77.598,downbeat,-2.0,2.0,200.2756,medium,0.66,2
triplet,1643,77.601,194,77.598,downbeat,3.0,3.0,200.2756,medium,0.66,1
triplet,1644,77.601,194,77.598,downbeat,3.0,3.0,59.1075,low,0.33,1
triplet,1645,77.696,194,77.731,triplet,-35.0,35.0,316.2359,high,1.0,3
triplet,1646,77.697,194,77.731,triplet,-34.0,34.0,316.2359,high,1.0,1
triplet,1647,77.697,194,77.731,triplet,-34.0,34.0,101.8715,medium,0.66,1
triplet,1648,77.794,194,77.731,triplet,63.0,63.0,427.9023,high,1.0,3
triplet,1649,77.796,194,77.731,triplet,65.0,65.0,427.9023,high,1.0,1
triplet,1650,77.796,194,77.731,triplet,65.0,65.0,98.5919,low,0.33,1
triplet,1651,77.898,194,77.864,triplet,34.0,34.0,148.6174,medium,0.66,2
triplet,1652,77.9,194,77.864,triplet,36.0,36.0,148.6174,medium,0.66,1
triplet,1653,77.9,194,77.864,triplet,36.0,36.0,47.8398,low,0.33,1
triplet,1654,77.993,194,77.997,downbeat,-4.0,4.0,292.9792,high,1.0,1
triplet,1655,77.994,194,77.997,downbeat,-3.0,3.0,292.9792,high,1.0,3
triplet,1656,78.002,195,77.997,downbeat,5.0,5.0,11.0319,low,0.33,1
triplet,1657,78.095,195,78.13,triplet,-35.0,35.0,322.0988,high,1.0,3
triplet,1658,78.097,195,78.13,triplet,-33.0,33.0,322.0988,high,1.0,1
triplet,1659,78.097,195,78.13,triplet,-33.0,33.0,103.5507,medium,0.66,1
triplet,1660,78.195,195,78.13,triplet,65.0,65.0,399.0876,high,1.0,3
triplet,1661,78.196,195,78.13,triplet,66.0,66.0,399.0876,high,1.0,1
triplet,1662,78.196,195,78.13,triplet,66.0,66.0,120.2109,medium,0.66,1
triplet,1663,78.298,195,78.263,triplet,35.0,35.0,272.4933,high,1.0,2
triplet,1664,78.3,195,78.263,triplet,37.0,37.0,272.4933,high,1.0,1
triplet,1665,78.303,195,78.263,triplet,40.0,40.0,41.5858,low,0.33,1
triplet,1666,78.394,195,78.396,downbeat,-2.0,2.0,280.8522,high,1.0,1
triplet,1667,78.395,195,78.396,downbeat,-1.0,1.0,280.8522,high,1.0,3
triplet,1668,78.495,196,78.529,triplet,-34.0,34.0,327.6876,high,1.0,1
triplet,1669,78.496,196,78.529,triplet,-33.0,33.0,327.6876,high,1.0,3
triplet,1670,78.498,196,78.529,triplet,-31.0,31.0,108.9398,medium,0.66,1
triplet,1671,78.597,196,78.662,triplet,-65.0,65.0,274.8733,high,1.0,1
triplet,1672,78.597,196,78.662,triplet,-65.0,65.0,274.8733,high,1.0,3
triplet,1673,78.6,196,78.662,triplet,-62.0,62.0,98.5753,low,0.33,1
triplet,1674,78.695,196,78.662,triplet,33.0,33.0,279.9945,high,1.0,1
triplet,1675,78.696,196,78.662,triplet,34.0,34.0,279.9945,high,1.0,3
triplet,1676,78.794,196,78.795,downbeat,-1.0,1.0,333.5049,high,1.0,1
triplet,1677,78.794,196,78.795,downbeat,-1.0,1.0,333.5049,high,1.0,3
triplet,1678,78.8,197,78.795,downbeat,5.0,5.0,70.0449,low,0.33,1
triplet,1679,78.897,197,78.928333,triplet,-31.333,31.333,373.6354,high,1.0,3
triplet,1680,78.898,197,78.928333,triplet,-30.333,30.333,373.6354,high,1.0,1
triplet,1681,78.898,197,78.928333,triplet,-30.333,30.333,139.7754,medium,0.66,1
triplet,1682,78.993,197,78.928333,triplet,64.667,64.667,391.5706,high,1.0,3
triplet,1683,78.994,197,78.928333,triplet,65.667,65.667,391.5706,high,1.0,1
triplet,1684,78.994,197,78.928333,triplet,65.667,65.667,142.3496,medium,0.66,1
triplet,1685,79.095,197,79.061667,triplet,33.333,33.333,218.0446,medium,0.66,3
triplet,1686,79.096,197,79.061667,triplet,34.333,34.333,218.0446,medium,0.66,1
triplet,1687,79.099,197,79.061667,triplet,37.333,37.333,16.0264,low,0.33,1
triplet,1688,79.195,198,79.195,downbeat,0.0,0.0,290.5162,high,1.0,1
triplet,1689,79.195,198,79.195,downbeat,0.0,0.0,290.5162,high,1.0,2
triplet,1690,79.203,198,79.195,downbeat,8.0,8.0,51.5752,low,0.33,1
triplet,1691,79.298,198,79.328,triplet,-30.0,30.0,293.2528,high,1.0,3
triplet,1692,79.299,198,79.328,triplet,-29.0,29.0,293.2528,high,1.0,1
triplet,1693,79.305,198,79.328,triplet,-23.0,23.0,68.1464,low,0.33,1
triplet,1694,79.393,198,79.328,triplet,65.0,65.0,439.1188,high,1.0,3
triplet,1695,79.395,198,79.461,triplet,-66.0,66.0,439.1188,high,1.0,1
triplet,1696,79.395,198,79.461,triplet,-66.0,66.0,142.5565,medium,0.66,1
triplet,1697,79.495,198,79.461,triplet,34.0,34.0,257.6139,high,1.0,2
triplet,1698,79.496,198,79.461,triplet,35.0,35.0,257.6139,high,1.0,1
triplet,1699,79.496,198,79.461,triplet,35.0,35.0,78.2305,low,0.33,1
triplet,1700,79.598,199,79.594,downbeat,4.0,4.0,148.714,medium,0.66,1
triplet,1701,79.598,199,79.594,downbeat,4.0,4.0,148.714,medium,0.66,3
triplet,1702,79.693,199,79.727,triplet,-34.0,34.0,308.0045,high,1.0,3
triplet,1703,79.694,199,79.727,triplet,-33.0,33.0,308.0045,high,1.0,1
triplet,1704,79.694,199,79.727,triplet,-33.0,33.0,89.1854,low,0.33,1
triplet,1705,79.795,199,79.86,triplet,-65.0,65.0,385.4625,high,1.0,3
triplet,1706,79.796,199,79.86,triplet,-64.0,64.0,385.4625,high,1.0,1
triplet,1707,79.798,199,79.86,triplet,-62.0,62.0,127.0373,medium,0.66,1
triplet,1708,79.895,199,79.86,triplet,35.0,35.0,243.8105,high,1.0,2
triplet,1709,79.897,199,79.86,triplet,37.0,37.0,243.8105,high,1.0,1
triplet,1710,79.897,199,79.86,triplet,37.0,37.0,68.0018,low,0.33,1
triplet,1711,79.995,200,79.993,downbeat,2.0,2.0,130.8972,medium,0.66,2
triplet,1712,79.999,200,79.993,downbeat,6.0,6.0,130.8972,medium,0.66,1
triplet,1713,80.094,200,80.126,triplet,-32.0,32.0,226.0759,medium,0.66,1
triplet,1714,80.094,200,80.126,triplet,-32.0,32.0,65.8497,low,0.33,1
triplet,1715,80.094,200,80.126,triplet,-32.0,32.0,226.0759,medium,0.66,3
triplet,1716,80.197,200,80.259,triplet,-62.0,62.0,379.4377,high,1.0,3
triplet,1717,80.199,200,80.259,triplet,-60.0,60.0,379.4377,high,1.0,1
triplet,1718,80.199,200,80.259,triplet,-60.0,60.0,137.7405,medium,0.66,1
triplet,1719,80.296,200,80.259,triplet,37.0,37.0,263.8325,high,1.0,3
triplet,1720,80.297,200,80.259,triplet,38.0,38.0,263.8325,high,1.0,1
triplet,1721,80.297,200,80.259,triplet,38.0,38.0,81.8543,low,0.33,1
triplet,1722,80.394,201,80.392,downbeat,2.0,2.0,288.6043,high,1.0,3
triplet,1723,80.396,201,80.392,downbeat,4.0,4.0,288.6043,high,1.0,1
triplet,1724,80.399,201,80.392,downbeat,7.0,7.0,41.016,low,0.33,1
triplet,1725,80.495,201,80.525,triplet,-30.0,30.0,247.3496,high,1.0,1
triplet,1726,80.495,201,80.525,triplet,-30.0,30.0,83.7693,low,0.33,1
triplet,1727,80.495,201,80.525,triplet,-30.0,30.0,247.3496,high,1.0,3
triplet,1728,80.594,201,80.658,triplet,-64.0,64.0,356.6196,high,1.0,1
triplet,1729,80.594,201,80.658,triplet,-64.0,64.0,123.3221,medium,0.66,1
triplet,1730,80.594,201,80.658,triplet,-64.0,64.0,356.6196,high,1.0,3
triplet,1731,80.695,201,80.658,triplet,37.0,37.0,27.0895,low,0.33,1
triplet,1732,80.797,202,80.791,downbeat,6.0,6.0,264.7718,high,1.0,1
triplet,1733,80.797,202,80.791,downbeat,6.0,6.0,81.7069,low,0.33,1
triplet,1734,80.797,202,80.791,downbeat,6.0,6.0,264.7718,high,1.0,2
triplet,1735,80.897,202,80.926333,triplet,-29.333,29.333,297.913,high,1.0,3
triplet,1736,80.898,202,80.926333,triplet,-28.333,28.333,297.913,high,1.0,1
triplet,1737,80.901,202,80.926333,triplet,-25.333,25.333,107.0403,medium,0.66,1
triplet,1738,80.994,202,80.926333,triplet,67.667,67.667,350.8653,high,1.0,1
triplet,1739,80.994,202,80.926333,triplet,67.667,67.667,350.8653,high,1.0,3
triplet,1740,81.0,202,81.061667,triplet,-61.667,61.667,71.3171,low,0.33,1
triplet,1741,81.096,202,81.061667,triplet,34.333,34.333,188.8597,medium,0.66,2
triplet,1742,81.099,202,81.061667,triplet,37.333,37.333,188.8597,medium,0.66,1
triplet,1743,81.101,202,81.061667,triplet,39.333,39.333,14.8444,low,0.33,1
triplet,1744,81.198,203,81.197,downbeat,1.0,1.0,40.3742,low,0.33,1
triplet,1745,81.295,203,81.33,triplet,-35.0,35.0,323.9218,high,1.0,3
triplet,1746,81.296,203,81.33,triplet,-34.0,34.0,323.9218,high,1.0,1
triplet,1747,81.299,203,81.33,triplet,-31.0,31.0,85.1858,low,0.33,1
triplet,1748,81.394,203,81.33,triplet,64.0,64.0,333.3264,high,1.0,3
triplet,1749,81.395,203,81.33,triplet,65.0,65.0,333.3264,high,1.0,1
triplet,1750,81.395,203,81.33,triplet,65.0,65.0,109.9064,medium,0.66,1
triplet,1751,81.495,203,81.463,triplet,32.0,32.0,297.0794,high,1.0,2
triplet,1752,81.496,203,81.463,triplet,33.0,33.0,297.0794,high,1.0,1
triplet,1753,81.592,203,81.596,downbeat,-4.0,4.0,247.7739,high,1.0,1
triplet,1754,81.593,203,81.596,downbeat,-3.0,3.0,247.7739,high,1.0,3
triplet,1755,81.598,204,81.596,downbeat,2.0,2.0,82.1338,low,0.33,1
triplet,1756,81.699,204,81.729,triplet,-30.0,30.0,263.2751,high,1.0,1
triplet,1757,81.7,204,81.729,triplet,-29.0,29.0,263.2751,high,1.0,3
triplet,1758,81.702,204,81.729,triplet,-27.0,27.0,103.9828,medium,0.66,1
triplet,1759,81.795,204,81.729,triplet,66.0,66.0,350.965,high,1.0,1
triplet,1760,81.795,204,81.729,triplet,66.0,66.0,110.896,medium,0.66,1
triplet,1761,81.795,204,81.729,triplet,66.0,66.0,350.965,high,1.0,3
triplet,1762,81.897,204,81.862,triplet,35.0,35.0,292.894,high,1.0,1
triplet,1763,81.897,204,81.862,triplet,35.0,35.0,292.894,high,1.0,2
triplet,1764,81.903,204,81.862,triplet,41.0,41.0,57.5697,low,0.33,1
triplet,1765,81.993,204,81.995,downbeat,-2.0,2.0,214.3199,medium,0.66,1
